Date,Open,High,Low,Close,Volume,Adjustment
09-27-18,290.44,291.91,290.1,290.69,42055283,
09-26-18,290.92,292.24,289.41,289.88,53534748,
09-25-18,291.53,291.65,290.48,290.75,30133909,
09-24-18,291.34,291.5,290.37,291.02,37579510,
09-21-18,293.09,293.22,291.81,291.99,45736452,Dividend: 1.32 USD  
09-20-18,292.64,293.94,292.51,293.58,53849038,
09-19-18,290.97,291.69,290.82,291.22,34585943,
09-18-18,289.57,291.58,289.55,290.91,38573521,
09-17-18,290.82,290.86,289.03,289.34,43582161,
09-14-18,291.06,291.27,290,290.88,36968152,
09-13-18,290.32,291.04,289.99,290.83,38431320,
09-12-18,289.06,289.8,288.23,289.12,46300746,
09-11-18,287.37,289.55,286.97,289.05,36324336,
09-10-18,288.76,289.04,287.88,288.1,32357418,
09-07-18,286.99,288.7,286.71,287.6,51086227,
09-06-18,289.15,289.49,287,288.16,50779433,
09-05-18,289.41,289.64,287.89,289.03,49427384,
09-04-18,289.84,290.21,288.68,289.84,43756251,
08-31-18,289.84,290.81,289.29,290.31,41562925,
08-30-18,290.94,291.36,289.63,290.3,46219827,
08-29-18,290.16,291.74,289.88,291.48,39014935,
08-28-18,290.3,290.42,289.4,289.92,31369013,
08-27-18,288.86,289.9,288.68,289.78,36804658,
08-24-18,286.44,287.67,286.38,287.51,40944048,
08-23-18,285.97,286.94,285.43,285.79,35732521,
08-22-18,285.88,286.76,285.57,286.17,32602224,
08-21-18,286.24,287.31,286.1,286.34,47705358,
08-20-18,285.57,285.97,285.06,285.67,27878520,
08-17-18,283.83,285.57,283.37,285.06,43617718,
08-16-18,283.4,285.04,283.36,284.06,48205121,
08-15-18,282.38,282.54,280.16,281.78,76380190,
08-14-18,282.92,284.17,282.05,283.9,32906436,
08-13-18,283.47,284.16,281.77,282.1,49247724,
08-10-18,283.45,284.06,282.36,283.16,56663261,
08-09-18,285.53,285.97,284.91,285.07,24338809,
08-08-18,285.39,285.91,284.94,285.46,29011057,
08-07-18,285.39,286.01,285.24,285.58,32455420,
08-06-18,283.56,284.99,283.2,284.64,29899355,
08-03-18,282.53,283.65,282.33,283.6,34482509,
08-02-18,279.38,282.58,279.16,282.39,42491132,
08-01-18,281.56,282.13,280.13,280.86,40627557,
07-31-18,280.81,282.02,280.38,281.33,48639813,
07-30-18,281.49,281.69,279.36,279.95,46948995,
07-27-18,283.71,283.82,280.38,281.42,57859571,
07-26-18,283.21,284.11,283.09,283.34,38319472,
07-25-18,281.33,284.37,281.28,284.01,50855068,
07-24-18,281.79,282.56,280.63,281.61,46677950,
07-23-18,279.45,280.43,279.06,280.2,34026117,
07-20-18,279.76,280.48,279.5,279.68,43283529,
07-19-18,280.31,280.74,279.46,280,44341706,
07-18-18,280.59,281.18,280.06,281.06,30022711,
07-17-18,278.47,280.91,278.41,280.47,39992068,
07-16-18,279.64,279.81,278.84,279.34,30332872,
07-13-18,279.19,279.93,278.66,279.59,36953922,
07-12-18,278.27,279.43,277.6,279.37,42782444,
07-11-18,277.14,278.04,276.52,276.86,56354889,
07-10-18,278.41,279.01,278.08,278.9,38066864,
07-09-18,276.55,277.96,276.5,277.9,32603484,
07-06-18,273.14,275.84,272.71,275.42,47006112,
07-05-18,272.16,273.18,270.96,273.11,41511644,
07-03-18,272.87,272.98,270.42,270.9,29943723,
07-02-18,269.51,272.04,269.24,271.86,48130386,
06-29-18,272.12,273.66,271.19,271.28,59833914,
06-28-18,269.29,271.75,268.49,270.89,60491490,
06-27-18,272.26,273.87,269.18,269.35,77174739,
06-26-18,271.64,272.56,270.79,271.6,55227718,
06-25-18,273.44,273.62,269.1,271,98120020,
06-22-18,275.66,275.79,274.49,274.74,38699431,
06-21-18,275.96,275.98,273.68,274.24,52742040,
06-20-18,276.27,276.72,275.59,275.97,35008997,
06-19-18,274,275.75,273.53,275.5,60168577,
06-18-18,275.49,276.7,274.95,276.56,37240349,
06-15-18,276.6,277.51,275.35,277.13,59494469,Dividend: 1.25 USD  
06-14-18,279.01,279.33,278.05,278.73,44777401,
06-13-18,279.17,279.48,277.8,278.03,50634520,
06-12-18,279.03,279.33,278.19,278.92,46066807,
06-11-18,278.44,279.37,278.31,278.56,36488451,
06-08-18,276.85,278.25,276.66,278.19,43714522,
06-07-18,277.95,278.28,276.34,277.37,52001346,
06-06-18,275.81,277.52,275.09,277.4,42690127,
06-05-18,275.04,275.53,274.18,275.1,36059616,
06-04-18,274.52,275.19,274.26,274.9,34084022,
06-01-18,272.4,273.94,272.33,273.6,47790924,
05-31-18,272.16,272.49,270.25,270.94,63068868,
05-30-18,270.53,273.11,270.42,272.61,52232129,
05-29-18,270.31,271.17,267.76,269.02,80437073,
05-25-18,272.18,272.86,271.58,272.15,35515201,
05-24-18,272.92,273.22,270.78,272.8,51452104,
05-23-18,271.18,273.39,270.99,273.36,45119786,
05-22-18,273.96,274.25,272.24,272.61,39359376,
05-21-18,272.97,273.98,272.6,273.37,38270420,
05-18-18,271.62,272.03,270.93,271.33,36348593,
05-17-18,271.94,273.23,271.13,272.01,42929062,
05-16-18,271.11,272.76,271.1,272.24,35729499,
05-15-18,271.56,271.61,270.03,271.1,60564951,
05-14-18,273.34,274.08,272.36,272.98,39656736,
05-11-18,272.16,273.15,271.58,272.85,39129864,
05-10-18,270.35,272.39,270.22,272.02,47191684,
05-09-18,267.68,269.87,267.09,269.5,46237682,
05-08-18,266.5,267.33,265.15,266.92,49520787,
05-07-18,266.9,268.02,266.11,266.92,41665146,
05-04-18,261.48,266.79,261.15,266.02,60130999,
05-03-18,262.26,263.36,259.05,262.62,100437103,
05-02-18,264.76,265.68,262.76,263.2,57554529,
05-01-18,263.9,265.1,262.11,264.98,54714174,
04-30-18,267.24,267.89,264.43,264.51,54409949,
04-27-18,267.02,267.34,265.5,266.56,42746872,
04-26-18,264.79,267.25,264.29,266.31,50166227,
04-25-18,262.91,264.13,260.85,263.63,69869259,
04-24-18,267.72,267.98,261.28,262.98,91933801,
04-23-18,267.26,267.89,265.35,266.57,46139819,
04-20-18,268.81,269.06,265.61,266.61,59131847,
04-19-18,269.65,269.88,267.72,268.89,57749368,
04-18-18,270.69,271.3,269.87,270.39,38015484,
04-17-18,269.34,270.87,268.75,270.19,43232339,
04-16-18,267,268.2,266.07,267.33,47118588,
04-13-18,267.41,267.54,264.01,265.15,64569900,
04-12-18,265.26,267,265.06,265.93,56136874,
04-11-18,263.48,265.64,263.39,263.76,65643961,
04-10-18,264.27,266.04,262.98,265.15,82489168,
04-09-18,261.38,264.84,260.54,261,68248672,
04-06-18,263.42,265.11,258,259.72,125855951,
04-05-18,265.54,266.64,264.32,265.64,62792481,
04-04-18,256.73,264.36,256.6,263.56,95111447,
04-03-18,258.87,261.31,256.84,260.77,88856538,
04-02-18,262.56,263.13,254.67,257.47,126732874,
03-29-18,261.1,265.26,260.28,263.15,82919399,
03-28-18,260.75,262.64,258.58,259.83,105854255,
03-27-18,266.17,266.77,258.84,260.6,102353681,
03-26-18,262.13,265.43,259.41,265.11,88264225,
03-23-18,264.16,265.02,257.83,258.05,117320391,
03-22-18,267.91,268.87,263.36,263.67,104906671,
03-21-18,270.9,273.27,270.19,270.43,59805159,
03-20-18,270.93,271.67,270.18,270.95,38399844,
03-19-18,273.33,273.38,268.62,270.49,77837551,
03-16-18,274.48,275.39,274.16,274.2,43869812,
03-15-18,275.88,276.61,274.43,275,51158291,
03-14-18,277.81,278.02,274.67,275.3,67636142,
03-13-18,279.87,280.41,276.03,276.72,59174093,
03-12-18,279.2,279.91,278.08,278.52,44157763,
03-09-18,275.7,278.85,275.34,278.87,62001586,
03-08-18,273.54,274.24,272.42,274.1,48123424,
03-07-18,270.44,273.18,270.2,272.78,64048156,
03-06-18,273.24,273.39,271.18,272.88,52271377,
03-05-18,267.73,272.89,267.61,272.19,66000328,
03-02-18,265.8,269.72,264.82,269.08,94881876,
03-01-18,270.66,273.17,266,267.7,145750003,
02-28-18,275.68,276.19,271.31,271.65,81625537,
02-27-18,278.11,278.92,274.36,274.43,70688405,
02-26-18,275.93,278.01,275.26,277.9,53332320,
02-23-18,271.81,274.7,271.25,274.71,55073154,
02-22-18,271.09,273.05,269.64,270.4,66211899,
02-21-18,271.9,274.72,269.98,270.05,68375684,
02-20-18,272.03,273.67,270.5,271.4,55196570,
02-16-18,272.31,275.32,272.27,273.11,75262663,
02-15-18,271.59,273.01,268.77,273.03,72356603,
02-14-18,264.51,270,263.97,269.59,87470496,
02-13-18,263.94,266.62,263.31,266,57230396,
02-12-18,263.81,267.01,261.88,265.34,100311611,
02-09-18,260.78,263.61,252.92,261.5,207935946,
02-08-18,267.97,268.17,257.59,257.63,157478918,
02-07-18,268.5,272.36,267.63,267.67,113720754,
02-06-18,259.99,269.7,258.7,269.13,232217467,
02-05-18,273.47,275.85,263.31,263.93,206810224,
02-02-18,280.03,280.23,275.41,275.45,122398709,
02-01-18,281.04,283.06,280.68,281.58,65091670,
01-31-18,282.72,283.3,280.68,281.9,77001395,
01-30-18,282.61,283.29,281.22,281.76,85843351,
01-29-18,285.97,286.43,284.5,284.68,61346208,
01-26-18,284.27,286.58,283.96,286.58,56649898,
01-25-18,284.16,284.27,282.4,283.3,51909757,
01-24-18,283.99,284.7,281.84,283.18,77465986,
01-23-18,282.74,283.62,282.37,283.29,53449528,
01-22-18,280.17,282.68,280.11,282.69,47826449,
01-19-18,279.8,280.4,279.14,280.41,54911410,
01-18-18,279.5,279.96,278.58,279.14,57410528,
01-17-18,278.04,280.05,277.19,279.61,62177934,
01-16-18,279.35,280.09,276.18,276.97,70262877,
01-12-18,276.42,278.11,276.27,277.92,54067380,
01-11-18,274.75,276.09,274.56,276.12,39239115,
01-10-18,273.69,274.42,272.92,274.12,41645642,
01-09-18,274.4,275.25,274.09,274.54,40454991,
01-08-18,273.31,274.1,272.98,273.92,33630597,
01-05-18,272.5,273.56,271.95,273.42,45775233,
01-04-18,271.21,272.16,271.1,271.61,47846114,
01-03-18,268.95,270.64,268.95,270.47,52746102,
01-02-18,267.84,268.81,267.4,268.77,50845878,
12-29-17,268.55,268.55,266.64,266.86,43875696,
12-28-17,267.85,267.92,267.45,267.87,23583464,
12-27-17,267.36,267.73,267.01,267.32,32569202,
12-26-17,267.06,267.39,266.88,267.19,24881278,
12-22-17,267.59,267.64,266.9,267.51,36583581,
12-21-17,267.73,268.39,267.3,267.58,35004687,
12-20-17,268.25,268.33,266.69,267.03,42145689,
12-19-17,268.48,268.53,267.09,267.17,46993762,
12-18-17,268.08,268.6,267.98,268.2,45671583,
12-15-17,265.45,267.04,265.39,266.51,59281733,
12-14-17,267.12,267.22,265.6,265.66,57350831,
12-13-17,267.06,267.56,266.65,266.75,48965879,
12-12-17,266.57,267.32,266.34,266.78,46507136,
12-11-17,265.57,266.38,265.49,266.31,38139161,
12-08-17,265.01,265.52,264.72,265.51,40960721,
12-07-17,263.09,264.43,262.94,264.07,40145397,
12-06-17,262.87,263.73,262.71,263.24,40840747,
12-05-17,264.43,265.15,263.04,263.19,60164023,
12-04-17,266.31,266.8,264.12,264.14,65823137,
12-01-17,264.77,265.31,260.76,264.46,129828311,
11-30-17,263.76,266.05,263.67,265.01,82842240,
11-29-17,263.02,263.63,262.2,262.71,51223571,
11-28-17,260.76,262.9,260.65,262.87,57817673,
11-27-17,260.41,260.75,260,260.23,29726737,
11-24-17,260.28,260.48,260.16,260.36,16321290,
11-22-17,260.03,260.15,259.57,259.76,27600006,
11-21-17,259.18,260.2,259.09,259.99,42318236,
11-20-17,258.14,258.53,257.86,258.3,29350110,
11-17-17,258.22,258.44,257.77,257.86,42067775,
11-16-17,257.52,259.04,257.47,258.62,57927070,
11-15-17,256.62,257.22,255.63,256.44,55527073,
11-14-17,257.4,257.85,256.52,257.73,40944449,
11-13-17,257.32,258.59,257.27,258.33,32425670,
11-10-17,257.73,258.21,257.37,258.09,35744128,
11-09-17,257.73,258.39,256.36,258.17,75307304,
11-08-17,258.46,259.22,258.15,259.11,32193787,
11-07-17,258.97,259.35,258.09,258.67,40161246,
11-06-17,258.29,259,258.22,258.85,22669226,
11-03-17,257.78,258.5,257.3,258.45,38007482,
11-02-17,257.41,257.75,256.19,257.59,42414271,
11-01-17,258.04,258.43,257.07,257.49,40454206,
10-31-17,257.18,257.44,256.8,257.15,35713050,
10-30-17,257.07,257.6,256.41,256.75,37107800,
10-27-17,256.5,257.89,256.16,257.71,49914659,
10-26-17,255.99,256.3,255.56,255.62,37724977,
10-25-17,256.19,256.31,254,255.29,72221036,
10-24-17,256.59,256.83,256.15,256.56,44465366,
10-23-17,257.48,257.51,256.02,256.11,36347710,
10-20-17,256.7,257.14,256.42,257.11,41154891,
10-19-17,254.82,255.82,254.35,255.79,41420602,
10-18-17,255.9,255.95,255.5,255.72,25173813,
10-17-17,255.24,255.52,254.98,255.47,23608878,
10-16-17,255.22,255.51,254.82,255.29,25329347,
10-13-17,255.14,255.27,254.64,254.95,33555636,
10-12-17,254.66,255.06,254.36,254.64,32195950,
10-11-17,254.51,255.02,254.32,255.02,24704774,
10-10-17,254.62,255.05,253.98,254.62,28249922,
10-09-17,254.63,254.7,253.65,253.95,23492495,
10-06-17,254.15,254.46,253.85,254.37,40714112,
10-05-17,253.51,254.68,253.4,254.66,45348957,
10-04-17,252.7,253.44,252.56,253.16,30226129,
10-03-17,252.46,252.89,252.23,252.86,33869271,
10-02-17,251.49,252.3,251.29,252.32,37463749,
09-29-17,250.34,251.32,250.13,251.23,41424191,
09-28-17,249.73,250.44,249.63,250.35,25569734,
09-27-17,249.88,250.49,248.87,250.05,51453366,
09-26-17,249.42,249.7,248.8,249.08,36756968,
09-25-17,249.14,249.56,248.08,248.93,42816564,
09-22-17,249.05,249.63,249.02,249.44,31078501,
09-21-17,249.89,249.98,249.18,249.39,29184735,
09-20-17,250.06,250.19,248.92,250.06,42783459,
09-19-17,250,250.07,249.6,249.97,25489002,
09-18-17,249.61,250.12,249.28,249.72,31229800,
09-15-17,248.69,249.29,248.57,249.19,41701736,
09-14-17,249.79,250.32,249.6,250.09,40844716,
09-13-17,249.73,250.21,249.59,250.17,30866205,
09-12-17,249.63,250.07,249.42,250.05,42768510,
09-11-17,248.04,249.3,248.02,249.21,48788803,
09-08-17,246.53,247.11,246.3,246.58,39329087,
09-07-17,247.26,247.27,246.4,246.87,38571316,
09-06-17,246.84,247.28,246.23,246.9,44579797,
09-05-17,247.24,247.52,244.95,246.06,66632508,
09-01-17,247.92,248.33,247.67,247.84,39613558,
08-31-17,246.73,247.77,246.61,247.49,52610142,
08-30-17,244.83,246.32,244.62,246.01,40191260,
08-29-17,243.11,245.15,242.93,244.85,40455548,
08-28-17,245.13,245.2,244.09,244.57,24828539,
08-25-17,244.9,245.61,244.39,244.56,44552100,
08-24-17,245,245.18,243.75,243.99,40692468,
08-23-17,244.35,245.05,244.16,244.56,33791793,
08-22-17,243.58,245.62,243.55,245.44,49447846,
08-21-17,242.64,243.2,241.83,242.9,47865057,
08-18-17,242.9,244.19,242.2,242.71,86285596,
08-17-17,246.24,246.6,243.1,243.09,89496311,
08-16-17,247.11,247.57,246.45,246.94,45032044,
08-15-17,246.98,247,246.16,246.51,35283283,
08-14-17,245.59,246.79,245.55,246.54,49087348,
08-11-17,244.02,244.8,243.75,244.12,56557021,
08-10-17,246.28,246.44,243.7,243.76,87927259,
08-09-17,246.47,247.31,246.06,247.25,48559652,
08-08-17,247.51,248.91,246.83,247.26,44662459,
08-07-17,247.49,247.87,247.37,247.87,20901988,
08-04-17,247.52,247.79,246.97,247.41,39151671,
08-03-17,247.31,247.34,246.64,246.96,29202272,
08-02-17,247.48,247.6,246.37,247.44,37142821,
08-01-17,247.46,247.5,246.71,247.32,33212059,
07-31-17,247.37,247.48,246.53,246.77,36239593,
07-28-17,246.65,247.06,246.13,246.91,36164871,
07-27-17,247.96,248,245.68,247.2,56650544,
07-26-17,247.75,247.79,247.13,247.43,34673148,
07-25-17,247.68,247.8,247.16,247.42,35713925,
07-24-17,246.79,246.98,246.28,246.82,28662084,
07-21-17,246.45,246.91,246.18,246.88,38773871,
07-20-17,247.28,247.42,246.47,247.1,33660609,
